weight_kg,body_length_cm,legs,has_wings,has_tail,has_fur,lays_eggs,aquatic,warm_blooded,species
112.67476559478507,212.4668970657261,4,1,1,1,0,0,0,Bird
285.2389347697699,165.4679462397949,2,0,0,0,1,0,0,Reptile
219.73218557251582,99.76300872303504,4,1,0,0,1,0,0,Bird
179.79821601701246,246.0005557150151,4,0,0,1,0,1,1,Mammal
47.22758281250974,208.57204004062498,0,1,1,0,1,1,1,Bird
47.22035884069269,57.15891241001847,0,1,0,1,1,1,1,Bird
17.896041844375738,274.1688835032143,4,0,1,1,0,1,1,Mammal
259.9197556595931,248.535800447719,0,0,1,1,1,1,1,Mammal
180.53394601709104,285.441974854658,2,0,0,1,1,1,1,Mammal
212.56773704991562,220.4586574326244,2,1,0,1,0,0,1,Bird
6.665056041592833,187.89040682137906,0,1,0,0,1,0,1,Bird
290.9880007225173,131.29048052427947,2,0,1,1,0,1,1,Mammal
249.8165709197263,280.49126017266383,0,0,0,0,1,1,1,Reptile
64.09556364814371,261.1585279551184,4,0,1,0,0,0,1,Reptile
54.956577678526635,23.113414330794928,4,0,1,1,0,0,1,Mammal
55.42965070110343,17.64642260420308,2,1,0,1,0,0,1,Bird
91.62055176638155,119.17437639463438,0,0,0,0,1,1,1,Reptile
157.66455127385524,245.06046592673155,0,0,0,0,0,1,1,Reptile
129.86753308331367,296.3100775013339,2,0,0,0,0,1,1,Reptile
87.72312748931355,53.620898420023174,4,0,0,1,0,0,0,Mammal
183.74994196935265,182.29790745211918,2,1,0,0,0,0,1,Bird
42.27841126528653,120.45834842299624,4,0,1,1,0,1,0,Fish
87.99732223629783,291.2751753662349,0,1,1,1,1,1,1,Bird
110.22537206646066,254.21448770935552,4,0,1,1,1,0,1,Mammal
137.09296027300226,253.11532436622997,2,0,0,0,1,0,0,Reptile
235.66020043720758,145.92101634054137,0,1,1,1,1,0,1,Bird
60.30229775642874,130.2976556779229,2,0,1,1,1,0,0,Mammal
154.51321430487667,89.28805085990481,2,1,1,1,1,1,0,Bird
177.9281633741817,26.348894028768864,4,1,1,1,1,0,0,Bird
14.41189860963932,260.7694891139654,2,0,1,1,0,0,1,Mammal
182.45968314448078,245.7412926477225,4,1,0,0,1,0,1,Bird
51.571975044343816,299.91812525297786,0,1,0,1,0,1,1,Bird
19.982952099091214,299.0246827514326,4,1,1,1,0,1,0,Bird
284.6912184073733,171.07519462476196,0,1,1,0,1,0,0,Bird
289.7067939058305,233.00635040234803,4,1,1,1,0,0,1,Bird
242.6150057608801,283.9820616659041,2,1,0,0,0,0,1,Bird
91.73182386742452,256.39774329644933,4,1,0,1,0,1,1,Bird
29.75279814491197,81.73094950552732,4,1,1,0,0,1,1,Bird
205.427791440391,140.65779923992713,0,0,0,0,1,1,1,Reptile
132.32567187501058,47.456230393933545,2,0,0,1,1,0,0,Mammal
37.05045133601126,286.6747979050295,4,1,1,1,1,1,0,Bird
148.80548457832543,185.7906439907552,2,0,0,1,1,0,0,Mammal
10.79936207400791,76.30641359600419,4,1,0,0,1,0,1,Bird
272.8414604225952,204.79319847769844,4,1,1,0,1,0,0,Bird
78.00460448920506,189.25718973278978,2,0,0,0,1,1,0,Fish
198.9254241640176,113.86718822952375,4,1,0,1,1,0,0,Bird
93.85746728877858,42.93170173789242,2,1,1,0,1,1,0,Bird
156.26037234275435,204.75622672191187,4,1,0,0,1,1,0,Bird
164.23972866331226,160.88923326210005,0,1,0,1,0,0,1,Bird
55.86390942989535,233.97233360333541,2,0,1,0,1,0,0,Reptile
290.8905960154853,160.84741532247807,4,1,1,0,0,1,1,Bird
232.6522805966538,257.13263509237663,4,1,1,1,0,0,1,Bird
281.87993299847466,170.0529832446008,0,1,0,0,0,1,1,Bird
268.5007914530808,172.672011745262,2,0,1,1,0,0,1,Mammal
179.57104365392,264.22954477092003,4,1,0,1,1,1,1,Bird
276.6013333894235,127.01003120159514,0,0,1,1,0,1,0,Fish
27.00350436454989,48.864416250685814,4,0,0,1,1,1,0,Fish
59.19686729453399,18.346976130868303,2,1,1,1,1,1,1,Bird
14.045573028706151,228.98980414534952,4,1,1,0,0,0,1,Bird
97.93643406359767,189.88976989250475,4,0,1,0,1,0,1,Reptile
116.90884826199986,214.18313274877482,4,1,1,1,0,1,0,Bird
81.76903501628182,71.75960683758412,4,0,0,1,0,1,1,Mammal
248.70688399100283,49.54772792016323,0,0,1,0,1,0,0,Reptile
107.34762134472999,14.21795304368576,0,1,1,1,1,0,1,Bird
84.63988565137053,111.67039205391312,2,1,0,1,0,0,0,Bird
163.0374769058954,181.0761291878436,0,0,1,1,1,0,1,Mammal
42.706805379941414,123.75077307892238,0,0,0,0,1,0,0,Reptile
240.75799573583487,136.86772738688143,2,0,1,0,1,0,1,Reptile
22.82791778209136,272.20602140318704,0,0,1,1,0,1,0,Fish
296.0726375118549,110.9940854367571,0,1,1,1,0,0,0,Bird
231.7873084043489,159.05695185634514,2,1,0,0,1,0,0,Bird
60.01534661948464,237.2593736949315,2,1,1,0,1,1,0,Bird
2.1538740785189185,124.99740687316834,2,1,1,1,1,0,0,Bird
244.73069782222282,190.40514306608333,4,1,1,1,1,0,0,Bird
212.20377448236133,260.0854755365561,4,0,0,0,1,0,0,Reptile
218.8376468282757,285.3609808607162,2,1,0,0,0,0,1,Bird
231.49546883244074,52.651309469421,2,1,1,0,1,0,1,Bird
22.676373194360064,278.7104112968334,2,1,0,1,0,1,1,Bird
107.86048569900964,152.71372499306608,4,1,1,0,1,0,1,Bird
35.20278332777635,84.89087260669793,4,1,1,1,0,1,1,Bird
258.9994760497403,143.1493693090958,0,0,1,0,1,1,0,Fish
187.1777889848536,294.20944683278833,0,0,1,0,0,0,0,Reptile
99.60395844336843,152.8592472579322,2,0,1,0,1,1,0,Fish
19.53572591066408,105.33796698337738,4,1,1,0,0,0,0,Bird
93.63920535384084,193.6862477518505,4,0,1,1,0,1,0,Fish
97.89240494701075,79.642229445676,4,0,0,1,0,1,1,Mammal
219.0170504122502,32.00036515151254,2,1,0,0,0,0,1,Bird
191.44846267088633,47.37511935408828,0,1,0,1,0,0,1,Bird
266.2202164016098,47.13329329775401,2,1,0,0,0,0,1,Bird
141.9283700860038,54.05178111856536,0,0,0,0,1,0,0,Reptile
36.31847665852136,50.25988006832894,0,0,0,0,0,0,0,Reptile
214.116813773287,195.85367599293224,2,1,0,0,1,1,0,Bird
228.35512206076078,62.745224475751996,0,1,1,1,1,1,1,Bird
168.60252067206412,110.24351216392033,0,0,1,0,1,1,0,Fish
231.40467039639103,270.0686388727434,4,0,1,0,1,1,1,Reptile
148.39178111113503,147.44887567623297,0,1,1,1,1,1,0,Bird
157.05848239990723,203.59174417109787,2,1,0,0,0,1,0,Bird
128.5485349983856,59.97276264847265,2,0,0,0,0,1,1,Reptile
8.113028459856508,65.76381545451453,0,1,1,0,0,0,0,Bird
32.813482384494684,21.85189871727887,4,0,1,1,1,0,0,Mammal
9.913041113176908,58.99116829092772,4,0,0,0,0,1,1,Reptile
191.10491817350223,90.791198319268,0,0,1,1,0,1,0,Fish
94.64961633235984,61.333040440256575,0,0,1,0,0,0,1,Reptile
152.81692200382847,35.72373478954613,2,1,1,0,0,0,0,Bird
272.31615894086485,44.98440261917423,0,1,1,1,0,0,0,Bird
75.16302263008805,143.62584272949047,4,0,0,0,1,0,0,Reptile
123.4096854491711,69.83677833767983,0,0,1,0,0,1,0,Fish
226.78756599364308,115.63825970394188,2,0,1,1,1,0,0,Mammal
69.02505056474092,155.9910085479085,2,0,0,1,1,1,0,Fish
23.5554829937235,210.21450030251594,2,0,0,1,1,1,0,Fish
87.28056014767353,21.400520553918692,2,1,1,1,1,1,0,Bird
48.78577553257433,241.82901568362237,2,1,0,1,1,0,1,Bird
278.94444687660064,192.09111295236326,0,1,1,0,0,0,1,Bird
242.53205367954288,33.71011926517285,0,1,1,1,0,1,0,Bird
190.20442507487184,263.33780099096543,0,0,0,0,0,1,0,Fish
261.50244676122145,277.0529961542258,0,0,1,0,1,1,1,Reptile
241.19978703128479,27.712608357910486,2,0,1,0,0,0,0,Reptile
56.37773263636773,90.29451796268908,4,0,1,1,0,1,0,Fish
267.82142004774835,243.79837113998778,0,0,1,1,1,0,1,Mammal
162.0330014537374,226.99531021126091,4,1,0,0,1,1,0,Bird
242.32832647163673,63.511095613349426,0,0,0,1,1,1,0,Fish
268.87934432708624,70.71130376764599,0,1,1,1,1,1,1,Bird
95.74204075407323,117.43690980950078,4,1,0,1,0,0,0,Bird
33.460551396039186,150.51166570539618,2,1,1,1,1,0,0,Bird
68.76658118131154,189.29388374378584,0,1,1,0,1,1,1,Bird
128.41878269356377,116.984955475234,0,0,1,0,0,0,0,Reptile
245.4954223937867,144.1350676786129,0,1,1,1,0,1,1,Bird
258.2888096852749,226.7665720587894,4,1,1,0,1,0,0,Bird
2.582163094091616,20.63812883827339,2,1,0,1,0,0,0,Bird
153.46881712198095,83.20671385976601,4,0,1,1,1,0,1,Mammal
125.5145954430593,216.87137990652022,4,0,0,0,1,1,1,Reptile
67.02128923598372,269.6099829292878,2,0,0,0,0,0,0,Reptile
36.399677516438,158.38645821354316,4,1,1,0,0,0,1,Bird
101.61574383538657,164.31291072694154,2,1,1,1,1,1,1,Bird
282.9014563217995,41.07988328853506,0,0,1,0,1,1,0,Fish
97.29927814021619,139.74958637880184,2,1,1,1,1,1,0,Bird
155.87779121213813,164.45900727195672,0,0,1,0,0,1,0,Fish
211.05417818910576,80.3164460540716,4,0,0,0,1,0,1,Reptile
109.40706591259855,88.08053697532048,4,1,1,1,1,0,1,Bird
291.5487337749277,119.41240730034056,0,1,1,1,1,0,1,Bird
288.7529648351623,15.820647355540647,4,1,0,1,1,0,1,Bird
75.90879759969657,103.4029580191217,2,1,0,1,1,0,0,Bird
149.42592751476946,71.31992202899795,0,0,1,1,0,1,1,Mammal
90.6130537901225,104.97423213159524,4,0,0,1,1,0,0,Mammal
85.80972806605155,44.73101822758285,0,0,1,1,1,0,1,Mammal
11.547640732682572,268.25291141456955,2,0,0,1,1,0,0,Mammal
183.0645180269791,182.14181153067412,2,0,0,0,1,1,0,Fish
151.05236745704403,206.939672551902,4,1,1,1,0,1,0,Bird
15.91788599937181,238.8596591961281,2,0,0,1,0,0,1,Mammal
83.95461603886513,154.5482376894266,0,0,0,0,0,1,0,Fish
272.5256328470128,35.206883545352866,2,0,0,1,1,1,0,Fish
72.24878625475824,165.76089712737885,0,1,0,0,1,1,1,Bird
43.89601419132131,180.18392422605496,0,1,0,0,0,1,0,Bird
147.09110170313014,226.1774475134557,2,1,0,1,0,1,1,Bird
295.7023110061249,135.18126840660702,4,1,1,0,0,1,1,Bird
72.99555381769437,46.99828781071349,2,0,1,1,1,1,0,Fish
201.80459644806064,92.2950126816301,0,0,0,0,1,0,0,Reptile
228.6050747909509,115.29386595560418,0,1,1,0,0,0,1,Bird
71.6724444257237,197.31599998616434,2,1,1,0,0,1,0,Bird
218.60079640925196,175.52570835398444,4,0,1,1,0,0,1,Mammal
110.65104824941633,113.26805051037542,4,0,0,1,1,0,1,Mammal
189.87559626277707,296.0894221499641,0,1,1,0,1,1,1,Bird
190.24214837288795,185.67469761349727,0,1,0,0,1,0,0,Bird
160.96451788039016,78.7957696034384,4,1,1,1,0,1,1,Bird
27.541786131295286,39.516917059917084,2,1,0,1,0,1,0,Bird
250.67309742897677,54.329150363456286,0,0,0,0,1,1,0,Fish
96.57362945903488,81.32774123150736,0,0,1,0,0,0,0,Reptile
56.362293864756346,56.59759824527114,4,0,1,1,1,0,0,Mammal
12.712154895651793,64.10443697487867,2,1,0,1,0,0,1,Bird
177.47243648487841,92.67759892121566,4,1,1,1,0,0,0,Bird
203.4305263717636,60.2783426354789,2,0,1,1,0,1,1,Mammal
5.468054763892917,270.0619731416633,2,0,1,1,0,1,1,Mammal
153.87187096063465,33.26778624187624,2,0,0,0,1,0,0,Reptile
68.33548467178241,162.10830297537385,0,0,0,1,0,1,1,Mammal
193.72925072763024,129.01507982700184,4,1,1,0,1,1,1,Bird
52.72274548699494,294.88979890349583,4,0,1,1,1,0,0,Mammal
207.43585256168856,42.49128162873518,2,0,1,0,1,1,1,Reptile
116.32723621701095,125.37812372326508,0,0,0,1,0,0,1,Mammal
281.050631626652,291.14642564985695,0,0,0,1,1,1,1,Mammal
41.68752277172498,260.9970665092543,4,0,1,0,1,0,1,Reptile
102.64937213955243,246.95090057529117,0,0,1,0,1,1,0,Fish
34.48531961155643,84.79181984303256,0,0,1,1,0,1,1,Mammal
277.44573867442955,59.557400343119085,2,1,1,1,0,0,1,Bird
263.26313633760384,203.906533778085,0,1,1,1,1,0,1,Bird
77.7535175006891,279.5190368469999,2,1,1,1,0,0,1,Bird
198.16522178723662,171.46123897403965,4,1,0,1,1,0,0,Bird
245.25804896026415,175.76767994627096,0,0,1,0,1,1,1,Reptile
166.78264307403896,91.19393716148241,4,1,0,0,0,1,0,Bird
159.13034821762395,233.1529506256617,4,1,1,1,1,0,1,Bird
72.93476112468528,64.24268708168178,0,0,1,0,0,1,0,Fish
28.384278957866815,103.86697855723067,0,0,0,0,0,0,0,Reptile
269.21611950702135,133.37656719876088,4,1,0,0,1,0,0,Bird
270.1752081204175,157.20700981849197,0,1,0,1,0,1,0,Bird
190.11388645334375,80.29882240037327,2,0,0,0,0,1,0,Fish
102.03942241908585,43.302679174369025,2,1,1,1,1,0,1,Bird
105.08826759649193,187.07981230807346,0,0,0,0,1,0,1,Reptile
217.92372582163668,93.70286043967417,4,0,1,1,0,0,1,Mammal
269.18452285579684,178.55908421255756,0,0,0,0,0,1,0,Fish
266.1823840674026,54.76518742951867,0,0,1,1,1,1,1,Mammal
234.07272598435836,149.53062953789706,4,1,1,1,0,1,0,Bird
192.7884780232092,164.4509354399599,4,0,1,0,0,1,0,Fish
25.699919516017125,25.028825678503804,2,0,1,1,0,0,1,Mammal
48.90779987133682,107.61524067623697,4,1,1,1,0,0,1,Bird
269.6169794638602,48.98025631230253,2,0,1,1,0,0,0,Mammal
182.1255033680472,28.378741437102647,4,1,0,1,0,0,0,Bird
3.2545169591805796,297.0884673930841,0,1,1,1,0,0,1,Bird
30.890727088376615,103.48261504266966,2,1,0,1,1,0,1,Bird
199.21877984786272,244.8635892978441,2,0,0,1,1,1,1,Mammal
2.0159443619424966,83.84578988149151,2,1,1,1,1,1,1,Bird
48.662011399540845,207.6357894449395,0,1,0,0,1,0,0,Bird
164.84576991529255,230.4660793680091,0,0,1,0,1,0,1,Reptile
207.72261170896164,182.73523477627484,0,1,0,1,0,1,1,Bird
195.76239722102886,146.75709467954593,0,1,1,1,0,1,1,Bird
67.66865818343766,129.43386510270787,0,1,0,0,0,1,0,Bird
213.797676793587,111.17179729746864,2,1,1,0,0,1,0,Bird
71.55610170529162,279.5634518318695,0,1,1,0,1,0,0,Bird
97.95720959870069,250.87962825844144,2,0,1,1,0,0,0,Mammal
224.07417583284823,289.8578040932886,0,1,1,0,0,0,1,Bird
195.0650532646408,46.04619481080797,4,1,0,1,1,0,0,Bird
254.84241144300628,221.95156780905683,2,0,1,1,0,0,1,Mammal
197.45506124395283,282.118732478101,4,0,0,0,0,1,1,Reptile
170.70842669897374,62.55758918804144,2,0,0,1,1,0,1,Mammal
28.555592964513696,29.283917536365472,4,1,0,1,0,1,1,Bird
110.63088301630034,224.92498829411713,0,0,1,1,0,0,0,Mammal
79.92810912067677,176.59720282217444,0,1,0,1,0,0,0,Bird
73.57489819203553,254.1303452598989,0,1,0,0,0,0,0,Bird
291.91666114835743,50.533989221623955,2,0,0,0,0,0,1,Reptile
118.23276853769474,240.62752043936817,4,0,1,1,1,0,1,Mammal
267.66794327554544,68.47192281384591,0,1,1,1,1,1,1,Bird
189.52601848618025,57.46022343105431,4,0,0,0,1,1,1,Reptile
238.5459854107237,57.637081399987956,4,1,1,1,1,1,1,Bird
151.03980938500504,246.2266688671008,0,0,1,0,1,0,0,Reptile
173.28271344559457,202.90719400189803,0,0,0,1,1,0,1,Mammal
148.00904929874974,161.6889731830446,4,0,0,1,0,1,0,Fish
58.97527484551433,114.06084039581572,0,1,1,0,1,0,1,Bird
216.87440852082085,264.3881568358014,0,0,0,0,1,0,1,Reptile
84.59132255103631,123.80908115256426,0,1,1,0,0,1,0,Bird
7.782631946220425,246.81383744675736,2,1,1,0,0,0,0,Bird
193.81895262419675,137.34912348536335,4,1,1,1,1,1,1,Bird
53.544648482411155,119.3138845332232,4,1,1,0,0,0,1,Bird
282.16734601369785,144.17713784418586,2,0,1,1,1,1,1,Mammal
286.2016088122749,97.3995835076012,4,1,1,0,0,0,1,Bird
274.50188487102434,226.80672025111284,0,1,0,0,1,0,0,Bird
111.3625307265056,155.78891312681895,4,0,0,1,0,1,1,Mammal
5.129256650395795,77.34168159257702,0,1,1,0,0,0,0,Bird
278.53140949502375,270.87662624962485,2,0,1,0,1,0,1,Reptile
128.74115242103565,121.32845419823131,0,1,1,0,1,1,0,Bird
290.01311830357906,167.6303297230567,4,0,0,0,1,0,0,Reptile
289.10418313823124,272.8769121797186,4,1,1,1,1,1,1,Bird
