weight_kg,body_length_cm,legs,has_wings,has_tail,has_fur,lays_eggs,aquatic,warm_blooded,species
255.97633191247434,191.0290188150577,4,0,0,1,1,0,0,Mammal
88.68744317484091,43.90043180542558,2,1,1,0,0,0,1,Bird
115.83676971627662,282.5513158479078,2,1,1,0,1,0,0,Bird
255.41543311929865,192.03533539071117,4,0,0,0,1,0,1,Reptile
95.41814054430516,107.12262825055498,0,0,0,1,0,1,0,Fish
51.2630776324847,50.3889010723823,2,0,1,1,0,0,1,Mammal
167.26197810627588,240.26730488838584,4,0,1,1,1,1,1,Mammal
280.8783548611539,189.82109921926892,4,1,1,1,0,0,0,Bird
208.9609241041544,164.70371667313324,2,1,0,0,0,0,0,Bird
171.23332044176482,269.2288490847777,2,0,0,0,1,0,0,Reptile
29.604359884345175,238.69319125511393,2,1,0,0,0,0,0,Bird
184.69466439640135,53.985715122497844,0,0,0,1,0,1,1,Mammal
297.02112810622685,100.39939966070898,0,0,0,0,1,1,0,Fish
42.455162563338945,82.06185054619506,4,1,0,1,1,1,1,Bird
155.73973088293914,225.74442484607633,2,1,1,1,0,1,0,Bird
263.27323504242264,19.72440607337602,0,1,1,0,0,0,1,Bird
222.36020101738424,175.2680086126818,2,1,0,0,1,1,1,Bird
209.25621442808276,231.11301886480027,4,1,1,0,0,1,1,Bird
210.89398315413922,264.2620346609074,0,1,1,1,0,0,1,Bird
108.16759979031667,109.20370712761317,0,1,0,1,0,0,0,Bird
88.43075735721577,248.16461835488371,0,0,1,0,1,0,0,Reptile
242.90366606581483,42.08320371701009,4,0,0,0,0,0,1,Reptile
243.12896170641463,255.47116460301027,2,0,0,1,0,1,0,Fish
260.18815941474105,46.9717120762749,0,0,1,0,1,1,0,Fish
274.01554549066316,125.21331426250651,4,0,0,1,0,0,1,Mammal
153.64704845885086,241.21565607607056,2,1,0,1,0,0,0,Bird
150.7041302588163,53.4760539311444,4,0,0,0,1,0,0,Reptile
239.58940610054916,76.48290461746603,2,0,0,0,1,1,0,Fish
195.16419726794066,219.45324483398923,4,0,0,0,1,1,1,Reptile
210.73907973868216,218.81059559836157,2,0,0,0,1,0,0,Reptile
238.83990449611227,195.9328135367362,0,0,0,1,0,0,1,Mammal
267.0565998743611,211.245048895459,2,0,0,1,0,1,0,Fish
101.72954947703498,167.3900885708029,4,0,1,1,1,0,0,Mammal
112.98709431566323,83.0217270830163,4,1,1,0,1,0,0,Bird
28.647590982340265,110.25183811613664,2,1,1,1,0,1,1,Bird
173.6949022283541,62.66333787241344,0,0,0,0,1,0,1,Reptile
11.264711002124255,273.4506627867522,0,1,0,0,0,1,0,Bird
139.9466064306718,179.18362048217494,2,1,1,0,1,0,1,Bird
163.0220680949192,126.24691086145558,2,1,1,0,0,0,0,Bird
86.31910501242118,143.9816830567985,4,1,1,0,1,1,1,Bird
177.45456154041872,284.7121684874264,0,0,0,0,1,1,1,Reptile
9.634824856745304,54.47190690366326,2,1,1,1,0,0,0,Bird
11.685782530389718,180.0066512848712,0,1,1,0,1,1,0,Bird
246.86886791756766,156.70771687649514,2,1,0,1,0,0,0,Bird
108.37709710267323,187.32172827604788,2,0,1,1,0,0,0,Mammal
38.55462353923949,15.251953308043747,0,0,0,0,0,1,1,Reptile
156.91185638641392,262.91593359380397,2,0,0,0,0,0,1,Reptile
231.11306915303393,280.3143019202476,2,0,0,0,0,0,1,Reptile
65.13839773530454,173.8886232408706,4,0,1,1,1,1,0,Fish
187.05569750779057,212.02873892429875,2,0,1,0,1,1,0,Fish
26.061565765633514,277.52482054141575,2,0,0,1,0,0,1,Mammal
15.978675489998006,215.0992039508856,2,1,1,0,1,1,0,Bird
159.64071215466032,54.23632244513579,4,1,1,0,0,1,1,Bird
162.4202189222269,177.1236244483758,0,1,1,1,1,1,1,Bird
191.41025549871287,185.9473634510282,4,0,1,1,1,1,1,Mammal
217.96435444993713,132.99789467769193,4,0,0,0,1,0,1,Reptile
292.7676977990291,223.5688283311696,0,0,1,1,1,0,1,Mammal
155.131954316208,280.9664342830143,4,0,0,1,0,0,0,Mammal
97.22546364590316,278.41486874296515,0,0,0,1,0,1,0,Fish
238.65826533322675,140.74341770719832,4,1,1,1,1,1,0,Bird
81.61425925299123,42.83903329381902,0,1,0,1,1,1,1,Bird
131.97194050133803,295.603947699077,2,0,1,0,0,1,1,Reptile
23.997686212008656,253.2804450693209,4,0,1,0,1,1,1,Reptile
8.092547652929525,46.152177548947385,4,0,0,1,0,1,1,Mammal
288.81320019603857,277.04414595903796,4,0,0,0,0,1,0,Fish
250.87604609340565,262.2699449980172,4,1,0,0,0,0,0,Bird
208.94427472506254,160.4630365665609,2,0,0,1,1,0,1,Mammal
122.98140685207383,181.46987636602947,4,0,1,0,0,1,1,Reptile
52.40164886121831,125.71078412233777,2,0,1,1,1,1,1,Mammal
47.352894279990274,25.880875258389086,2,0,1,1,0,1,0,Fish
75.4477480002963,107.20720007731127,2,1,0,0,1,0,0,Bird
164.9933860794831,242.8275000934233,2,0,0,1,1,0,0,Mammal
214.52147884866866,11.343286671334829,0,0,0,1,1,1,1,Mammal
198.2291143269605,106.71475979043181,0,1,1,1,0,1,1,Bird
84.34020213530988,125.46892114137356,4,1,0,1,0,0,0,Bird
286.48215155862664,165.84472485199763,0,1,1,1,1,0,1,Bird
221.50012655038267,276.7581287597005,0,0,0,0,1,0,0,Reptile
166.5290387271645,110.44033836612876,4,0,1,0,1,0,1,Reptile
183.7103634971885,110.61642854990603,4,1,1,1,0,1,0,Bird
126.17021869712308,223.87536195182702,4,1,0,1,0,0,1,Bird
74.69543135559665,141.14320285804408,0,1,0,0,0,0,0,Bird
107.11381725605284,75.13539865259477,0,1,1,1,0,1,0,Bird
227.47491008407854,141.2074596784811,4,1,1,0,1,0,0,Bird
4.810849844611883,50.84853591014196,2,1,0,1,1,0,0,Bird
35.26375583182141,61.15222608680476,4,0,0,1,0,0,0,Mammal
14.277791285514947,154.52665409444913,2,0,1,1,0,1,0,Fish
12.698276294531556,131.48838035631888,2,0,0,1,1,0,1,Mammal
256.7104449112967,275.305311309749,4,1,1,1,0,1,1,Bird
211.24552888431708,115.0942307438236,4,1,1,1,0,1,1,Bird
142.5150618116539,178.3706215806326,4,1,0,1,0,0,0,Bird
29.801331114974943,193.35664349666382,0,1,0,0,0,0,0,Bird
147.7389545974913,13.797392410616755,2,1,0,0,0,0,1,Bird
142.3047953487794,202.42583788484606,0,1,0,0,0,0,0,Bird
52.373960038049546,61.630430392227915,0,0,0,1,1,1,0,Fish
130.43856894677293,288.710392066142,4,0,1,1,0,0,0,Mammal
119.85216795201335,53.11219104840276,0,1,1,1,0,0,0,Bird
184.94710436663883,130.24099588083686,4,0,0,1,1,0,0,Mammal
190.7105484348593,34.751403742806716,2,1,0,1,1,1,1,Bird
14.068550926727333,299.09353303532475,4,0,0,1,1,0,1,Mammal
112.69647808062813,155.63655299606035,0,1,1,1,0,0,1,Bird
187.9450447564138,182.6616550228127,0,1,0,0,1,1,1,Bird
151.18930944473627,29.45217844264397,4,0,0,1,0,1,1,Mammal
257.0187074359025,227.48853641576156,4,0,1,0,0,0,0,Reptile
197.77874266987402,70.87262199771988,0,1,1,0,0,0,0,Bird
49.298860910888195,270.435743937807,2,1,0,1,1,0,0,Bird
21.63533984642874,69.49049573978208,2,0,0,1,1,0,0,Mammal
192.90457382279152,65.29943899246331,4,0,0,0,1,0,1,Reptile
8.440137507215734,20.599403675947514,2,1,1,0,1,1,1,Bird
175.93978659140225,146.89941408189978,0,0,0,1,1,1,1,Mammal
282.0989573067748,173.80392864615877,4,1,0,1,0,0,0,Bird
172.85451627382574,29.055505434222187,0,1,0,0,0,0,1,Bird
116.75689289885331,234.90300884155306,0,1,1,1,0,1,0,Bird
193.16482142348477,141.453762076928,2,1,1,1,0,0,1,Bird
137.74674070220922,162.07317810499822,4,0,0,1,1,0,1,Mammal
163.9122284001225,137.82119661208617,4,0,0,0,1,0,0,Reptile
282.4687102285693,126.22128765384454,2,0,1,0,0,0,0,Reptile
116.1377400213319,172.2956960793832,0,0,1,0,1,0,1,Reptile
288.3765738652623,55.01967131990663,0,0,1,1,1,1,1,Mammal
271.6525172658411,62.75915784362863,0,0,1,1,0,0,0,Mammal
59.13944486939428,259.91783009392003,0,0,1,0,0,0,1,Reptile
21.273709612112054,284.3734840187535,4,1,1,0,1,0,1,Bird
30.683011412539283,118.25970172112835,4,0,1,0,1,1,0,Fish
5.957436782639143,88.5159552116306,2,0,1,1,0,1,1,Mammal
28.785666746400555,196.75986753931457,2,1,1,0,0,1,0,Bird
205.0605286381989,128.53290961844795,4,0,0,0,0,1,1,Reptile
21.82100021383858,17.36204314150001,4,0,0,1,1,0,0,Mammal
96.03320127298151,55.284253236195205,0,1,0,1,0,1,1,Bird
253.54015563535165,217.63194636574528,0,0,1,1,0,0,0,Mammal
7.469944752879847,201.08794315394388,2,0,0,0,1,0,1,Reptile
244.43331053538625,17.85783782601021,4,0,1,1,1,1,0,Fish
84.91550504463328,74.37192696055534,2,1,1,1,1,1,1,Bird
35.89036587268605,77.0116910105407,4,0,0,0,1,1,1,Reptile
209.17278102656311,204.84889564363124,0,0,1,1,1,1,1,Mammal
188.86838261057525,15.716055948765604,2,1,0,0,0,1,1,Bird
263.30286805135233,40.191488775526416,2,0,0,0,0,0,1,Reptile
220.6537776192638,241.97566475822492,4,1,0,1,1,1,1,Bird
241.14253865026214,61.77795199575675,0,1,1,1,1,1,1,Bird
84.9693544851063,199.29637127704368,2,0,0,1,1,1,1,Mammal
53.64314336202698,79.07300650355069,0,1,1,1,1,0,1,Bird
225.30911811643708,38.8380039002101,2,1,0,1,1,1,0,Bird
242.14700441054558,80.51993538984169,0,0,0,1,0,0,0,Mammal
297.15629002920167,219.45741023814116,4,1,0,0,0,1,1,Bird
124.07899423497223,258.1519757508229,2,1,1,0,0,1,0,Bird
111.91941669493856,250.76376072442756,2,0,1,1,0,0,1,Mammal
233.03568174222806,125.1832235893519,0,0,1,0,1,1,1,Reptile
102.57066030577884,203.7446896054874,0,0,0,1,0,0,0,Mammal
279.26181901826766,69.44544567058807,2,1,0,0,1,0,1,Bird
257.594619176982,95.01284177569384,4,0,1,0,1,0,1,Reptile
128.98371119881799,269.9373873711247,0,1,1,0,1,1,0,Bird
225.38588480355347,13.77055781811345,0,1,1,1,0,1,0,Bird
226.48559078836237,34.797473947795744,0,1,1,0,1,1,1,Bird
31.385598716361816,70.28701399234792,2,1,1,1,0,0,0,Bird
270.8145955505302,17.694339123407715,2,1,1,0,0,1,0,Bird
151.8230855481332,62.61627617604122,2,1,0,0,1,0,1,Bird
248.02401109926862,179.08205268121074,2,1,1,0,1,1,0,Bird
96.35485550866822,132.21311967182442,4,0,0,0,1,0,0,Reptile
268.70920693461204,268.8747962123227,4,0,0,0,0,0,1,Reptile
117.06590278088186,247.05863290414786,2,1,1,1,1,0,0,Bird
3.745876618349359,109.12703199238403,4,1,1,1,0,1,0,Bird
271.66190193756944,85.23279569507481,0,0,0,0,1,0,1,Reptile
27.840359697447,120.1107983685074,0,1,1,0,1,0,1,Bird
96.13443445832925,181.18553332929426,0,0,1,0,0,0,1,Reptile
285.04355913171605,87.73845583863411,2,0,0,0,0,0,0,Reptile
285.20684050779806,191.00318327624888,0,0,0,1,0,0,1,Mammal
172.2446474929242,128.72937913545974,4,1,0,0,0,0,1,Bird
189.73524504485488,170.09368244707426,2,1,1,1,0,1,0,Bird
134.80943383250678,136.47669344924185,4,0,0,0,0,1,1,Reptile
88.31662612357033,95.39507026715613,0,0,1,1,1,0,1,Mammal
98.93503133828983,285.05145901902546,0,0,0,0,1,1,1,Reptile
201.919277595073,231.44568030633064,0,0,0,0,0,1,1,Reptile
225.83617156658516,50.63282097227124,2,0,0,1,1,0,0,Mammal
237.57792359589163,261.8557130103947,4,1,1,0,0,0,1,Bird
236.9906337669689,151.35504749235895,2,0,1,0,1,0,1,Reptile
27.816227863082766,269.4201457992865,2,1,0,0,1,1,0,Bird
148.57888125842314,241.9580242247214,0,0,0,1,0,0,1,Mammal
17.738848624984964,133.3119162960777,2,1,0,0,0,1,0,Bird
165.08390025595878,16.516099412834045,2,1,1,0,0,0,0,Bird
132.73838516132642,87.91643422163436,0,1,0,1,1,1,0,Bird
266.36740273611076,167.0739222516514,2,1,1,1,0,0,1,Bird
105.59904625934756,193.70868374958272,0,1,0,1,1,0,0,Bird
35.561571420067956,84.78742877562867,0,1,0,0,0,1,0,Bird
43.32600877482434,50.413261481119,0,0,0,0,1,1,0,Fish
228.57243419938294,252.12976867179674,0,1,0,0,1,1,1,Bird
185.6563099632202,295.4766324040301,2,0,0,1,0,1,1,Mammal
30.786241498775677,162.45015286777888,0,1,0,0,1,1,1,Bird
25.68998843144173,59.786992896008016,0,1,1,0,1,1,1,Bird
210.44025487200645,88.969124690617,2,0,0,1,0,0,1,Mammal
22.292520406075962,15.333296198765353,2,1,1,1,1,1,1,Bird
246.6470877574617,275.1466539025447,4,0,0,1,0,0,1,Mammal
212.0195470333706,44.14781403814093,2,0,0,1,0,0,0,Mammal
24.863959802248978,177.18977789913353,2,0,1,1,0,1,0,Fish
25.90889536851498,89.47601399928973,4,0,0,0,0,0,0,Reptile
295.9985537611021,170.7116207295801,2,1,1,1,1,1,0,Bird
112.59410332895804,198.91191262204063,2,1,1,0,1,1,1,Bird
111.50732304653383,250.62512307508848,2,0,0,0,1,0,0,Reptile
243.93347039362203,69.86216881057493,2,1,1,1,0,0,0,Bird
284.2009489264657,13.188790310959337,4,1,1,1,1,1,0,Bird
295.80731861494985,49.69683271995411,2,0,0,1,1,1,0,Fish
226.13676648505302,271.00540613595047,2,1,1,0,0,0,1,Bird
113.18974586650927,263.4281224931294,4,0,0,1,0,0,1,Mammal
25.508464651251295,183.2497996293894,0,0,0,1,1,0,1,Mammal
233.2555013202673,184.14988952575948,4,1,0,1,0,0,0,Bird
167.7420727958736,202.86063561841408,0,1,0,1,0,1,1,Bird
127.5544917694694,60.85767080080038,4,1,1,1,0,1,0,Bird
271.9531383358734,275.17946431823833,4,0,0,0,0,1,1,Reptile
33.80364595069233,131.4434522187012,2,0,0,0,1,1,1,Reptile
148.04121873511232,121.11017319235427,0,1,1,0,0,0,1,Bird
3.9004166078420113,160.48613453202287,2,1,0,1,0,0,1,Bird
140.86386227724083,23.620130364765963,0,1,0,1,0,1,1,Bird
17.362831066710285,58.22217693926303,4,1,1,1,0,1,0,Bird
36.08596592228754,224.02974876364743,4,0,1,0,0,1,1,Reptile
35.69911090974291,34.01161369828668,0,1,1,1,0,1,0,Bird
194.93848548376104,184.91411174525257,2,0,1,1,0,1,0,Fish
223.94044133999427,81.15124180758308,2,0,1,1,0,1,0,Fish
175.2189451465993,122.8957280721732,2,1,1,0,1,1,0,Bird
288.6706782681253,93.72118366350296,2,1,1,1,0,1,0,Bird
112.77373856734937,113.14508777483525,4,1,0,0,1,1,1,Bird
86.07076984141729,218.52331250343119,4,0,1,1,0,0,1,Mammal
260.64543889274336,96.16529753072075,4,1,1,0,0,1,1,Bird
67.46695363657606,174.2573456861002,4,1,1,0,0,0,1,Bird
288.9851505624631,148.0546166377389,4,0,0,0,0,0,0,Reptile
4.140265169599994,202.46463795516797,2,1,0,1,1,1,1,Bird
290.9787085989379,281.6806244041798,2,0,1,1,0,1,1,Mammal
13.426393629197547,222.44590819097257,2,1,1,0,0,0,0,Bird
267.3973625525723,72.33270979131946,2,0,1,0,1,0,0,Reptile
158.5464821713468,19.043109167772556,4,1,0,1,1,1,1,Bird
297.89295643773045,86.05657284694928,4,1,0,1,0,0,1,Bird
22.602071138251958,182.5725999030739,4,0,1,0,1,1,0,Fish
166.3793581781956,24.913485910432602,0,0,0,1,1,1,1,Mammal
290.80610941792014,153.94621168835855,2,1,1,1,1,1,1,Bird
157.16780432895956,183.08442618589788,2,0,0,1,0,0,1,Mammal
189.00489212151112,106.93072833691863,4,0,0,1,0,0,1,Mammal
208.87673235089284,233.56453908628836,2,0,1,0,0,1,0,Fish
136.63504889794808,40.913493408793826,2,0,1,1,1,0,0,Mammal
188.453644985177,31.78995670338454,4,1,1,1,0,0,0,Bird
175.50213642096853,221.17473929904497,0,1,1,0,1,0,1,Bird
270.3968241420512,153.69248169979755,0,0,0,0,0,0,1,Reptile
14.111190912266633,209.63669496404344,0,0,0,1,0,0,1,Mammal
84.64847528287298,136.09992819508642,4,0,0,1,1,0,1,Mammal
285.14823948092936,81.45658963934098,2,0,1,1,0,0,1,Mammal
267.13400327532946,247.5396721255179,4,1,0,1,1,1,0,Bird
136.96919745932104,241.830604901004,4,1,1,0,1,0,1,Bird
186.22971304156025,211.46197654778376,2,0,0,0,0,0,1,Reptile
83.57566430284923,88.92208979668918,0,0,1,0,1,0,0,Reptile
56.84228733726651,181.16689339203526,0,0,1,1,0,0,1,Mammal
139.37767227952466,114.68243011260778,4,1,0,1,0,0,0,Bird
106.32899229380281,36.558801264723904,0,0,1,1,1,0,0,Mammal
175.30500549933618,276.0209368840504,4,1,1,1,0,0,0,Bird
23.78152377101296,49.6774029664988,4,0,0,0,1,0,0,Reptile
292.33124489601687,285.5688326080327,2,1,1,0,0,1,0,Bird
295.87011797164104,139.34167415780718,2,0,1,1,0,0,1,Mammal
